iteration,x_1,x_2,x_3,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
138,3.992978572845459,4.236978054046631,2.94094181060791,0.8400135040283203,0.7523534297943115,2.438563346862793,1.778298020362854,4.470348358154297e-08,1.0,0.5000000016971852,0.500000022850369,False,False
139,3.9913735389709473,4.236886978149414,2.9427754878997803,0.8290981650352478,0.7513771057128906,2.4382388591766357,1.7747267484664917,4.470348358154297e-08,1.0,0.5000000016992345,0.5000000236941485,False,False
140,3.989760637283325,4.236795425415039,2.9446017742156982,0.818173885345459,0.7504123449325562,2.4379351139068604,1.7713509798049927,4.470348358154297e-08,1.0000001192092896,0.5000000017011329,0.5000000245294779,False,False
141,3.988140106201172,4.236703395843506,2.946420907974243,0.8072407841682434,0.749457597732544,2.4376516342163086,1.7681735754013062,5.21540641784668e-08,1.0,0.5000000017028848,0.5000000253510563,False,False
142,3.9865119457244873,4.236610412597656,2.948232650756836,0.7963017225265503,0.7485141158103943,2.4373884201049805,1.7651947736740112,5.21540641784668e-08,1.0000001192092896,0.5000000017044971,0.5000000261536973,False,False
143,3.9848759174346924,4.236516952514648,2.9500370025634766,0.7853538990020752,0.7475799322128296,2.437148332595825,1.7624205350875854,5.21540641784668e-08,1.0,0.5000000017059746,0.5000000269302216,False,False
144,3.983232259750366,4.236423015594482,2.951833963394165,0.7744006514549255,0.7466545104980469,2.4369285106658936,1.7598496675491333,1.3011879218538525e-07,1.0,0.5000000017073207,0.5000000276761102,False,False
145,3.981580972671509,4.236328125,2.9536235332489014,0.7634413838386536,0.7457373142242432,2.436732053756714,1.7574880123138428,5.960464477539063e-08,0.9999999403953552,0.5000000017085415,0.5000000283836512,False,False
146,3.97992205619812,4.236232757568359,2.9554057121276855,0.7524764537811279,0.7448274493217468,2.4365575313568115,1.7553350925445557,5.960464477539063e-08,1.0,0.5000000017096409,0.5000000290479039,False,False
147,3.978255271911621,4.2361369132995605,2.9571805000305176,0.7415072321891785,0.7439242601394653,2.436405897140503,1.7533940076828003,5.960464477539063e-08,1.0,0.5000000017106222,0.5000000296622686,False,False
148,3.976580858230591,4.236040115356445,2.9589476585388184,0.7305315136909485,0.7430275082588196,2.4362778663635254,1.7516647577285767,5.960464477539063e-08,0.9999999403953552,0.5000000017114912,0.5000000302216421,False,False
149,3.9748988151550293,4.235942840576172,2.960707426071167,0.7195529937744141,0.7421354055404663,2.4361732006073,1.7501516342163086,1.3328003944934608e-07,0.9999999403953552,0.5000000017122489,0.5000000307198236,False,False
150,3.9732091426849365,4.235844612121582,2.9624595642089844,0.7085699439048767,0.7412490248680115,2.4360921382904053,1.7488518953323364,5.960464477539063e-08,1.0,0.5000000017129007,0.5000000311531826,False,False
151,3.9715118408203125,4.235745906829834,2.9642043113708496,0.6975840330123901,0.740365743637085,2.4360358715057373,1.7477718591690063,5.960464477539063e-08,1.0000001192092896,0.5000000017134464,0.5000000315155194,False,False
152,3.9698069095611572,4.2356462478637695,2.9659414291381836,0.6865949034690857,0.7394861578941345,2.4360015392303467,1.746906042098999,6.705522537231445e-08,1.0,0.5000000017138905,0.5000000318061267,False,False
153,3.9680943489074707,4.235546112060547,2.9676709175109863,0.6756039261817932,0.7386088967323303,2.435993194580078,1.7462611198425293,1.3677447441295953e-07,0.9999999403953552,0.5000000017142336,0.5000000320187261,False,False
154,3.966374158859253,4.235445499420166,2.969392776489258,0.664612352848053,0.7377331256866455,2.4360077381134033,1.745834469795227,6.705522537231445e-08,1.0,0.5000000017144767,0.5000000321533505,False,False
155,3.964646577835083,4.235343933105469,2.971107006072998,0.6536195874214172,0.7368583679199219,2.4360461235046387,1.7456271648406982,6.705522537231445e-08,1.0,0.5000000017146206,0.5000000322078464,False,False
156,3.962911367416382,4.235241889953613,2.972813606262207,0.6426261067390442,0.7359834909439087,2.4361085891723633,1.745639443397522,1.3677447441295953e-07,1.0000001192092896,0.5000000017146662,0.500000032181686,False,False
157,3.9611685276031494,4.235138893127441,2.9745125770568848,0.6316298842430115,0.7351093888282776,2.4361960887908936,1.7458692789077759,6.705522537231445e-08,1.0,0.5000000017146146,0.5000000320753643,False,False
158,3.959418296813965,4.235035419464111,2.9762039184570312,0.6206371784210205,0.7342333793640137,2.4363062381744385,1.7463186979293823,6.705522537231445e-08,1.0,0.5000000017144629,0.5000000318902279,False,False
159,3.957660436630249,4.234930992126465,2.9778876304626465,0.6096422672271729,0.7333555817604065,2.4364399909973145,1.7469855546951294,5.960464477539063e-08,1.0000001192092896,0.5000000017142119,0.5000000316282677,False,False
160,3.955895185470581,4.23482608795166,2.9795637130737305,0.5986508727073669,0.7324746251106262,2.4365973472595215,1.7478715181350708,5.960464477539063e-08,1.0,0.5000000017138586,0.5000000312915284,False,False
161,3.954122543334961,4.234720230102539,2.981232166290283,0.5876601338386536,0.7315914630889893,2.436777353286743,1.74897038936615,5.960464477539063e-08,0.9999999403953552,0.500000001713403,0.5000000308853534,False,False
162,3.9523425102233887,4.234613418579102,2.9828927516937256,0.576670229434967,0.7307044863700867,2.4369802474975586,1.7502843141555786,1.3328003944934608e-07,1.0,0.5000000017128425,0.5000000304126507,False,False
163,3.9505550861358643,4.234506130218506,2.9845457077026367,0.5656849145889282,0.7298120856285095,2.4372060298919678,1.751814365386963,5.960464477539063e-08,0.9999999403953552,0.5000000017121726,0.5000000298774764,False,False
164,3.9487602710723877,4.234397888183594,2.9861907958984375,0.5547015070915222,0.728915274143219,2.437455415725708,1.7535558938980103,5.960464477539063e-08,1.0000001192092896,0.5000000017113935,0.5000000292853877,False,False
165,3.946958065032959,4.234289169311523,2.987828254699707,0.5437225103378296,0.7280112504959106,2.4377260208129883,1.755509376525879,5.960464477539063e-08,1.0,0.500000001710498,0.500000028642114,False,False
166,3.945148468017578,4.234179496765137,2.989457845687866,0.5327478647232056,0.7271008491516113,2.438018560409546,1.7576712369918823,5.21540641784668e-08,1.0000001192092896,0.5000000017094851,0.5000000279536475,False,False
167,3.943331480026245,4.234069347381592,2.991079807281494,0.5217777490615845,0.7261826395988464,2.4383318424224854,1.760040044784546,5.21540641784668e-08,1.0000001192092896,0.5000000017083496,0.5000000272261191,False,False
168,3.941507339477539,4.2339582443237305,2.9926939010620117,0.5108116865158081,0.725256621837616,2.4386653900146484,1.7626116275787354,5.21540641784668e-08,1.0000001192092896,0.5000000017070879,0.5000000264658728,False,False
169,3.93967604637146,4.233846187591553,2.994300365447998,0.499851256608963,0.7243219017982483,2.4390196800231934,1.7653857469558716,5.21540641784668e-08,1.0000001192092896,0.5000000017056961,0.5000000256784075,False,False
170,3.9378373622894287,4.233733654022217,2.995898962020874,0.4888973534107208,0.7233771085739136,2.439394235610962,1.7683603763580322,4.470348358154297e-08,1.0000001192092896,0.5000000017041683,0.5000000248693296,False,False
171,3.9359915256500244,4.2336201667785645,2.9974899291992188,0.4779489040374756,0.7224223017692566,2.4397876262664795,1.7715312242507935,4.470348358154297e-08,1.0000001192092896,0.5000000017024995,0.5000000240451494,False,False
172,3.934138536453247,4.233505725860596,2.999073028564453,0.4670080244541168,0.7214569449424744,2.440199613571167,1.7748945951461792,4.470348358154297e-08,1.0000001192092896,0.5000000017006863,0.5000000232113938,False,False
173,3.932278633117676,4.233390808105469,3.0006484985351562,0.45607566833496094,0.7204789519309998,2.4406282901763916,1.7784494161605835,4.470348358154297e-08,1.0,0.5000000016987207,0.5000000223730251,False,False
174,3.9304115772247314,4.233274936676025,3.002216100692749,0.44515103101730347,0.7194897532463074,2.4410743713378906,1.7821896076202393,1.2731557319511921e-07,1.0000001192092896,0.5000000016966007,0.5000000215351477,False,False
175,3.928537607192993,4.233158111572266,3.0037758350372314,0.43423518538475037,0.7184877991676331,2.4415371417999268,1.7861130237579346,3.725290298461914e-08,1.0000001192092896,0.5000000016943202,0.5000000207018701,False,False
176,3.926656484603882,4.233040809631348,3.0053279399871826,0.42332813143730164,0.7174707651138306,2.4420158863067627,1.7902199029922485,3.725290298461914e-08,1.0000001192092896,0.5000000016918714,0.50000001987657,False,False
177,3.9247684478759766,4.232922554016113,3.0068721771240234,0.4124299883842468,0.7164405584335327,2.4425101280212402,1.7945016622543335,3.725290298461914e-08,1.0000001192092896,0.5000000016892525,0.5000000190635006,False,False
178,3.9228734970092773,4.2328033447265625,3.008408784866333,0.4015427827835083,0.7153956890106201,2.4430184364318848,1.7989552021026611,3.725290298461914e-08,1.0,0.5000000016864576,0.5000000182658411,False,False
179,3.920971632003784,4.232683181762695,3.0099375247955322,0.3906656801700592,0.7143346667289734,2.443539619445801,1.8035781383514404,2.9802322387695312e-08,1.0000001192092896,0.5000000016834804,0.5000000174858366,False,False
180,3.919063091278076,4.23256254196167,3.0114586353302,0.3797994554042816,0.713257908821106,2.4440724849700928,1.8083641529083252,2.9802322387695312e-08,0.9999999403953552,0.5000000016803169,0.5000000167261539,False,False
181,3.917147636413574,4.232440948486328,3.012971878051758,0.3689451515674591,0.7121635675430298,2.444617748260498,1.8133127689361572,1.2287812012345967e-07,1.0,0.5000000016769607,0.5000000159877329,False,False
182,3.9152255058288574,4.23231840133667,3.014477491378784,0.3581017255783081,0.711052656173706,2.4451732635498047,1.8184151649475098,2.9802322387695312e-08,1.0,0.5000000016734106,0.5000000152727807,False,False
183,3.913296699523926,4.232194900512695,3.0159752368927,0.3472711741924286,0.7099238038063049,2.4457390308380127,1.8236693143844604,2.9802322387695312e-08,1.0,0.5000000016696604,0.5000000145818382,False,False
184,3.9113612174987793,4.2320709228515625,3.017465353012085,0.33645451068878174,0.7087753415107727,2.44631290435791,1.8290727138519287,2.9802322387695312e-08,0.9999999403953552,0.5000000016657037,0.5000000139154742,False,False
185,3.909419059753418,4.231945991516113,3.0189476013183594,0.3256518244743347,0.7076080441474915,2.446896553039551,1.8346184492111206,1.2287812012345967e-07,1.0,0.5000000016615402,0.5000000132740926,False,False
186,3.907470464706421,4.231820106506348,3.0204222202301025,0.3148629665374756,0.7064205408096313,2.4474849700927734,1.8403013944625854,2.9802322387695312e-08,1.0,0.5000000016571642,0.5000000126582524,False,False
187,3.905515432357788,4.231693267822266,3.0218889713287354,0.30408886075019836,0.7052136063575745,2.4480795860290527,1.8461155891418457,1.4901161193847656e-08,1.0000001192092896,0.5000000016525749,0.5000000120676561,False,False
188,3.9035539627075195,4.231565475463867,3.023348093032837,0.2933296859264374,0.7039858102798462,2.448678493499756,1.8520570993423462,1.4901161193847656e-08,0.9999999403953552,0.5000000016477676,0.5000000115019783,False,False
189,3.9015860557556152,4.231436729431152,3.0247995853424072,0.28258582949638367,0.7027361392974854,2.449282169342041,1.858123540878296,1.4901161193847656e-08,1.0,0.5000000016427392,0.5000000109603652,False,False
190,3.899611711502075,4.231307029724121,3.0262434482574463,0.27185702323913574,0.7014648914337158,2.4498887062072754,1.8643066883087158,1.4901161193847656e-08,1.0,0.500000001637489,0.5000000104425998,False,False
191,3.8976311683654785,4.231176853179932,3.027679443359375,0.2611474096775055,0.700169563293457,2.4504950046539307,1.8706055879592896,1.4901161193847656e-08,1.0,0.5000000016320106,0.5000000099477625,False,False
192,3.895644426345825,4.231045722961426,3.0291078090667725,0.25045451521873474,0.698851466178894,2.4511046409606934,1.8770124912261963,2.15531781577738e-06,0.9999999403953552,0.5000001626306615,0.5000009475076674,False,False
193,3.8936514854431152,4.2309136390686035,3.0305285453796387,0.2397788017988205,0.697510302066803,2.451711416244507,1.8835203647613525,2.090043835778488e-06,1.0000001192092896,0.5000001620375835,0.5000009023909066,False,False
194,3.8916523456573486,4.230780601501465,3.0319416522979736,0.22912108898162842,0.6961440443992615,2.4523167610168457,1.8901281356811523,1.865980038928683e-06,1.0000001192092896,0.5000001614214576,0.5000008593082652,False,False
195,3.8896472454071045,4.23064661026001,3.0333471298217773,0.21848300099372864,0.6947534084320068,2.45291805267334,1.8968273401260376,1.965202727660653e-06,1.0,0.5000001607823962,0.5000008181971519,False,False
196,3.887636184692383,4.230511665344238,3.03474497795105,0.2078632414340973,0.6933377385139465,2.4535152912139893,1.903612494468689,1.9157121187163284e-06,0.9999999403953552,0.5000001601205102,0.5000007789580304,False,False
197,3.8856191635131836,4.23037576675415,3.036135196685791,0.19726458191871643,0.6918961405754089,2.454106092453003,1.91048002243042,1.681917979112768e-06,0.9999999403953552,0.5000001594355412,0.5000007414947533,False,False
198,3.883596420288086,4.230238914489746,3.03751802444458,0.1866849958896637,0.6904284954071045,2.45469069480896,1.917424201965332,1.8128657757188194e-06,1.0000001192092896,0.5000001587277402,0.5000007057212746,False,False
199,3.8815677165985107,4.230101108551025,3.038893222808838,0.17612752318382263,0.6889347434043884,2.4552667140960693,1.9244378805160522,1.5921945077934652e-06,1.0,0.5000001579971809,0.5000006715608293,False,False
200,3.879533290863037,4.229962348937988,3.0402607917785645,0.1655907928943634,0.6874130964279175,2.455834150314331,1.9315192699432373,1.5451289527845802e-06,0.9999999403953552,0.5000001572437937,0.5000006389119175,False,False
201,3.877493143081665,4.229822635650635,3.041620969772339,0.1550743132829666,0.6858645677566528,2.456390380859375,1.9386601448059082,1.5090690794750117e-06,1.0,0.5000001564678989,0.5000006077122132,False,False
202,3.8754475116729736,4.229681968688965,3.042973518371582,0.14458194375038147,0.6842873096466064,2.456934690475464,1.9458568096160889,1.4745374983249349e-06,1.0,0.5000001556695424,0.5000005778804499,False,False
203,3.873396396636963,4.2295403480529785,3.044318675994873,0.13411405682563782,0.6826819777488708,2.457465171813965,1.9531018733978271,1.2516975402832031e-06,1.0000001192092896,0.5000001548491085,0.5000005493542362,False,False
204,3.871339797973633,4.229397773742676,3.045656204223633,0.12366870045661926,0.6810479760169983,2.457982301712036,1.960391879081726,1.4105033869782346e-06,0.9999999403953552,0.5000001540067598,0.5000005220547846,False,False
205,3.8692777156829834,4.229254245758057,3.0469863414764404,0.1132468581199646,0.6793844699859619,2.4584829807281494,1.9677209854125977,1.3883692417948623e-06,1.0000001192092896,0.5000001531426688,0.5000004959263364,False,False
206,3.8672103881835938,4.229109764099121,3.048309087753296,0.10285089910030365,0.6776912212371826,2.4589669704437256,1.9750832319259644,1.3605829281004844e-06,1.0000001192092896,0.5000001522572719,0.5000004709117467,False,False
207,3.865137815475464,4.228963851928711,3.049624443054199,0.09247776865959167,0.6759690642356873,2.459432363510132,1.9824728965759277,1.134447188633203e-06,1.0000001192092896,0.5000001513510077,0.500000446957483,False,False
208,3.863060235977173,4.228816986083984,3.0509324073791504,0.08213196694850922,0.6742160320281982,2.4598774909973145,1.9898850917816162,1.1128084906886215e-06,0.9999999403953552,0.5000001504239843,0.5000004240151359,False,False
209,3.8609774112701416,4.228669166564941,3.0522329807281494,0.07181237637996674,0.6724327206611633,2.4603021144866943,1.997314214706421,1.0925712103926344e-06,0.9999999403953552,0.5000001494767597,0.5000004020318801,False,False
