,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
38,38,[3.2966413 3.2948697 1.296523 ],[-0.88526493  0.45734659],3.604145050048828,0.7211512923240662,3.0170576572418213,False,False
39,39,[3.2966413 3.2948697 1.296523 ],[-0.89607006  0.44109461],3.5989902019500732,0.721410870552063,3.0089540481567383,False,False
40,40,[3.2966413 3.2948697 1.296523 ],[-0.90682828  0.42485061],3.5937507152557373,0.7216654419898987,3.0010716915130615,False,False
41,41,[3.2966413 3.2948697 1.296523 ],[-0.91753811  0.40861934],3.588430881500244,0.7219148278236389,2.9934115409851074,False,False
42,42,[3.2966413 3.2948697 1.296523 ],[-0.92820096  0.39240018],3.5830326080322266,0.7221587300300598,2.9859766960144043,False,False
43,43,[3.2966413 3.2948697 1.296523 ],[-0.93881661  0.37619573],3.57755970954895,0.7223970293998718,2.978766918182373,False,False
44,44,[3.2966413 3.2948697 1.296523 ],[-0.94938588  0.36000699],3.572016477584839,0.7226292490959167,2.9717893600463867,False,False
45,45,[3.2966413 3.2948697 1.296523 ],[-0.95990831  0.34383664],3.5664050579071045,0.7228553891181946,2.9650421142578125,False,False
46,46,[3.2966413 3.2948697 1.296523 ],[-0.97038436  0.32768559],3.560727834701538,0.7230752110481262,2.9585254192352295,False,False
47,47,[3.2966413 3.2948697 1.296523 ],[-0.98081416  0.31155649],3.5549893379211426,0.7232882976531982,2.9522452354431152,False,False
48,48,[3.2966413 3.2948697 1.296523 ],[-0.99119824  0.29544991],3.549189567565918,0.7234948873519897,2.9461960792541504,False,False
49,49,[3.2966413 3.2948697 1.296523 ],[-1.00153661  0.2793681 ],3.5433340072631836,0.7236944437026978,2.940385580062866,False,False
50,50,[3.2966413 3.2948697 1.296523 ],[-1.01182985  0.26331264],3.537424087524414,0.7238868474960327,2.934812307357788,False,False
51,51,[3.2966413 3.2948697 1.296523 ],[-1.02207768  0.24728554],3.5314619541168213,0.7240720987319946,2.9294748306274414,False,False
52,52,[3.2966413 3.2948697 1.296523 ],[-1.03228211  0.23128608],3.52544903755188,0.7242499589920044,2.9243760108947754,False,False
53,53,[3.2966413 3.2948697 1.296523 ],[-1.04244065  0.21531987],3.519388198852539,0.7244203686714172,2.9195139408111572,False,False
54,54,[3.2966413 3.2948697 1.296523 ],[-1.05255556  0.19938567],3.513282537460327,0.7245831489562988,2.914890766143799,False,False
55,55,[3.2966413 3.2948697 1.296523 ],[-1.06262684  0.18348557],3.507131814956665,0.7247381210327148,2.910504102706909,False,False
56,56,[3.2966413 3.2948697 1.296523 ],[-1.07265496  0.16762066],3.5009381771087646,0.7248854637145996,2.9063539505004883,False,False
57,57,[3.2966413 3.2948697 1.296523 ],[-1.08264017  0.15179256],3.4947032928466797,0.7250248789787292,2.902440071105957,False,False
58,58,[3.2966413 3.2948697 1.296523 ],[-1.09258223  0.13600409],3.488428831100464,0.7251563668251038,2.898761034011841,False,False
59,59,[3.2966413 3.2948697 1.296523 ],[-1.10248208  0.12025496],3.482114553451538,0.7252799868583679,2.8953146934509277,False,False
60,60,[3.2966413 3.2948697 1.296523 ],[-1.11233926  0.10454816],3.4757635593414307,0.7253955602645874,2.892102003097534,False,False
61,61,[3.2966413 3.2948697 1.296523 ],[-1.1221559   0.08888289],3.4693756103515625,0.7255030870437622,2.8891210556030273,False,False
62,62,[3.2966413 3.2948697 1.296523 ],[-1.13193011  0.07326263],3.4629507064819336,0.7256026864051819,2.886367082595825,False,False
63,63,[3.2966413 3.2948697 1.296523 ],[-1.14166319  0.05768839],3.4564905166625977,0.7256943583488464,2.8838396072387695,False,False
64,64,[3.2966413 3.2948697 1.296523 ],[-1.15135539  0.04216117],3.449995279312134,0.7257779836654663,2.881537914276123,False,False
65,65,[3.2966413 3.2948697 1.296523 ],[-1.16100883  0.02667969],3.4434642791748047,0.725853681564331,2.8794589042663574,False,False
66,66,[3.2966413 3.2948697 1.296523 ],[-1.17062092  0.01124913],3.436898946762085,0.7259214520454407,2.877598762512207,False,False
67,67,[3.2966413 3.2948697 1.296523 ],[-1.18019283 -0.00412995],3.430299758911133,0.7259814739227295,2.8759567737579346,False,False
68,68,[3.2966413 3.2948697 1.296523 ],[-1.1897254  -0.01945707],3.4236667156219482,0.7260336875915527,2.87453031539917,False,False
69,69,[3.2966413 3.2948697 1.296523 ],[-1.19921863 -0.0347313 ],3.4169979095458984,0.7260782122612,2.873314142227173,False,False
70,70,[3.2966413 3.2948697 1.296523 ],[-1.20867276 -0.04995087],3.410295009613037,0.7261150479316711,2.872307062149048,False,False
71,71,[3.2966413 3.2948697 1.296523 ],[-1.21808839 -0.06511515],3.403557062149048,0.7261444926261902,2.8715054988861084,False,False
72,72,[3.2966413 3.2948697 1.296523 ],[-1.22746515 -0.08022279],3.3967819213867188,0.7261666059494019,2.8709027767181396,False,False
73,73,[3.2966413 3.2948697 1.296523 ],[-1.23680401 -0.09527275],3.38997220993042,0.7261813879013062,2.8705010414123535,False,False
74,74,[3.2966413 3.2948697 1.296523 ],[-1.24610424 -0.11026275],3.3831257820129395,0.7261890172958374,2.8702938556671143,False,False
75,75,[3.2966413 3.2948697 1.296523 ],[-1.25536728 -0.12519343],3.3762426376342773,0.7261895537376404,2.870278835296631,False,False
76,76,[3.2966413 3.2948697 1.296523 ],[-1.26459205 -0.14006329],3.369319438934326,0.7261834740638733,2.87044620513916,False,False
77,77,[3.2966413 3.2948697 1.296523 ],[-1.27377963 -0.15487094],3.3623578548431396,0.7261704802513123,2.870798349380493,False,False
78,78,[3.2966413 3.2948697 1.296523 ],[-1.28293061 -0.1696154 ],3.3553574085235596,0.7261508703231812,2.8713321685791016,False,False
79,79,[3.2966413 3.2948697 1.296523 ],[-1.29204369 -0.18429631],3.3483145236968994,0.7261250019073486,2.872037172317505,False,False
80,80,[3.2966413 3.2948697 1.296523 ],[-1.30112004 -0.19891171],3.34123158454895,0.7260927557945251,2.872915267944336,False,False
81,81,[3.2966413 3.2948697 1.296523 ],[-1.31015956 -0.21346138],3.3341050148010254,0.7260546088218689,2.873957872390747,False,False
82,82,[3.2966413 3.2948697 1.296523 ],[-1.31916213 -0.22794405],3.3269340991973877,0.7260105013847351,2.875162124633789,False,False
83,83,[3.2966413 3.2948697 1.296523 ],[-1.32812786 -0.24235803],3.3197197914123535,0.7259606122970581,2.876525402069092,False,False
84,84,[3.2966413 3.2948697 1.296523 ],[-1.33705711 -0.25670376],3.3124587535858154,0.7259053587913513,2.8780407905578613,False,False
85,85,[3.2966413 3.2948697 1.296523 ],[-1.34595013 -0.27098048],3.305150270462036,0.72584468126297,2.8797049522399902,False,False
86,86,[3.2966413 3.2948697 1.296523 ],[-1.3548063  -0.28518635],3.2977936267852783,0.7257788777351379,2.8815126419067383,False,False
87,87,[3.2966413 3.2948697 1.296523 ],[-1.36362648 -0.29932168],3.2903871536254883,0.7257080674171448,2.8834593296051025,False,False
88,88,[3.2966413 3.2948697 1.296523 ],[-1.37240934 -0.31338376],3.282931327819824,0.7256326079368591,2.8855416774749756,False,False
89,89,[3.2966413 3.2948697 1.296523 ],[-1.38115644 -0.32737422],3.2754228115081787,0.725552499294281,2.88775372505188,False,False
90,90,[3.2966413 3.2948697 1.296523 ],[-1.38986731 -0.34129089],3.267861843109131,0.7254679799079895,2.8900928497314453,False,False
91,91,[3.2966413 3.2948697 1.296523 ],[-1.39854121 -0.35513365],3.2602460384368896,0.7253794074058533,2.8925509452819824,False,False
92,92,[3.2966413 3.2948697 1.296523 ],[-1.40717912 -0.36890125],3.2525758743286133,0.7252867221832275,2.895127296447754,False,False
93,93,[3.2966413 3.2948697 1.296523 ],[-1.41578054 -0.38259345],3.244849443435669,0.7251902222633362,2.897814989089966,False,False
94,94,[3.2966413 3.2948697 1.296523 ],[-1.42434585 -0.39621031],3.237065315246582,0.7250902056694031,2.90061092376709,False,False
95,95,[3.2966413 3.2948697 1.296523 ],[-1.43287373 -0.40974963],3.2292227745056152,0.724986732006073,2.9035086631774902,False,False
96,96,[3.2966413 3.2948697 1.296523 ],[-1.44136524 -0.42321187],3.2213213443756104,0.724880039691925,2.906505823135376,False,False
97,97,[3.2966413 3.2948697 1.296523 ],[-1.44981933 -0.43659544],3.2133593559265137,0.7247703671455383,2.9094796180725098,False,False
98,98,[3.2966413 3.2948697 1.296523 ],[-1.45823741 -0.44990087],3.205336570739746,0.7246577143669128,2.9120469093322754,False,False
99,99,[3.2966413 3.2948697 1.296523 ],[-1.46661794 -0.46312749],3.197251081466675,0.7245425581932068,2.9141814708709717,False,False
100,100,[3.2966413 3.2948697 1.296523 ],[-1.47496152 -0.47627401],3.189103603363037,0.7244247794151306,2.915898323059082,False,False
101,101,[3.2966413 3.2948697 1.296523 ],[-1.48326778 -0.48934129],3.180891275405884,0.7243046760559082,2.9172067642211914,False,False
102,102,[3.2966413 3.2948697 1.296523 ],[-1.49153709 -0.50232834],3.172614336013794,0.7241824865341187,2.9181177616119385,False,False
103,103,[3.2966413 3.2948697 1.296523 ],[-1.4997679  -0.51523346],3.1642727851867676,0.7240583896636963,2.9186410903930664,False,False
104,104,[3.2966413 3.2948697 1.296523 ],[-1.50796115 -0.52805656],3.1558659076690674,0.7239323854446411,2.9187886714935303,False,False
105,105,[3.2966413 3.2948697 1.296523 ],[-1.51611626 -0.54079795],3.147392749786377,0.723804771900177,2.918569326400757,False,False
106,106,[3.2966413 3.2948697 1.296523 ],[-1.52423346 -0.55345666],3.138852834701538,0.7236756086349487,2.9179937839508057,False,False
107,107,[3.2966413 3.2948697 1.296523 ],[-1.53231239 -0.56603324],3.1302454471588135,0.723545253276825,2.917069673538208,False,False
108,108,[3.2966413 3.2948697 1.296523 ],[-1.54035306 -0.57852691],3.1215696334838867,0.7234135270118713,2.915806531906128,False,False
109,109,[3.2966413 3.2948697 1.296523 ],[-1.54835486 -0.59093702],3.1128265857696533,0.7232809066772461,2.9142138957977295,False,False
110,110,[3.2966413 3.2948697 1.296523 ],[-1.55631721 -0.60326362],3.104013681411743,0.7231473922729492,2.9122986793518066,False,False
111,111,[3.2966413 3.2948697 1.296523 ],[-1.56423998 -0.61550522],3.0951335430145264,0.723013162612915,2.9100708961486816,False,False
112,112,[3.2966413 3.2948697 1.296523 ],[-1.57212389 -0.62766385],3.0861830711364746,0.7228781580924988,2.9075376987457275,False,False
113,113,[3.2966413 3.2948697 1.296523 ],[-1.57996762 -0.63973689],3.077165126800537,0.7227429151535034,2.9047088623046875,False,False
114,114,[3.2966413 3.2948697 1.296523 ],[-1.58777165 -0.65172559],3.0680770874023438,0.7226070761680603,2.90159010887146,False,False
115,115,[3.2966413 3.2948697 1.296523 ],[-1.59553552 -0.66362983],3.058919668197632,0.7224711775779724,2.8981893062591553,False,False
116,116,[3.2966413 3.2948697 1.296523 ],[-1.6032598  -0.67544842],3.0496938228607178,0.7223349213600159,2.8945162296295166,False,False
117,117,[3.2966413 3.2948697 1.296523 ],[-1.61094224 -0.68718135],3.040398597717285,0.7221987843513489,2.8905751705169678,False,False
118,118,[3.2966413 3.2948697 1.296523 ],[-1.61858451 -0.6988284 ],3.031036138534546,0.7220627665519714,2.8863754272460938,False,False
119,119,[3.2966413 3.2948697 1.296523 ],[-1.62618554 -0.71039051],3.0216033458709717,0.7219268679618835,2.8819215297698975,False,False
120,120,[3.2966413 3.2948697 1.296523 ],[-1.63374484 -0.72186667],3.01210355758667,0.7217913269996643,2.8772222995758057,False,False
121,121,[3.2966413 3.2948697 1.296523 ],[-1.64126289 -0.7332561 ],3.002535343170166,0.721656084060669,2.872283697128296,False,False
122,122,[3.2966413 3.2948697 1.296523 ],[-1.64873886 -0.74455965],2.9929006099700928,0.7215214371681213,2.867111921310425,False,False
123,123,[3.2966413 3.2948697 1.296523 ],[-1.65617299 -0.75577837],2.983196973800659,0.7213872075080872,2.8617124557495117,False,False
124,124,[3.2966413 3.2948697 1.296523 ],[-1.66356421 -0.76690924],2.973428726196289,0.7212537527084351,2.856093168258667,False,False
125,125,[3.2966413 3.2948697 1.296523 ],[-1.67091382 -0.7779547 ],2.9635937213897705,0.7211209535598755,2.850259304046631,False,False
126,126,[3.2966413 3.2948697 1.296523 ],[-1.67822003 -0.78891432],2.9536924362182617,0.7209888696670532,2.8442163467407227,False,False
127,127,[3.2966413 3.2948697 1.296523 ],[-1.68548298 -0.79978693],2.943727493286133,0.7208577394485474,2.837970733642578,False,False
128,128,[3.2966413 3.2948697 1.296523 ],[-1.69270372 -0.81057382],2.9336981773376465,0.7207274436950684,2.8315272331237793,False,False
129,129,[3.2966413 3.2948697 1.296523 ],[-1.69988048 -0.8212741 ],2.9236059188842773,0.7205982208251953,2.824892044067383,False,False
130,130,[3.2966413 3.2948697 1.296523 ],[-1.70701337 -0.83188802],2.9134504795074463,0.7204700112342834,2.818070411682129,False,False
131,131,[3.2966413 3.2948697 1.296523 ],[-1.71410251 -0.84241533],2.9032342433929443,0.7203428745269775,2.811067819595337,False,False
132,132,[3.2966413 3.2948697 1.296523 ],[-1.72114706 -0.8528567 ],2.8929572105407715,0.7202169299125671,2.803889513015747,False,False
133,133,[3.2966413 3.2948697 1.296523 ],[-1.72814739 -0.8632136 ],2.8826181888580322,0.7200921177864075,2.7965383529663086,False,False
134,134,[3.2966413 3.2948697 1.296523 ],[-1.73510337 -0.8734839 ],2.8722214698791504,0.7199686169624329,2.789022207260132,False,False
135,135,[3.2966413 3.2948697 1.296523 ],[-1.7420131  -0.88366741],2.861767292022705,0.7198463678359985,2.7813448905944824,False,False
136,136,[3.2966413 3.2948697 1.296523 ],[-1.74887991 -0.89376569],2.8512556552886963,0.7197254300117493,2.7735111713409424,False,False
137,137,[3.2966413 3.2948697 1.296523 ],[-1.75570071 -0.9037798 ],2.840686798095703,0.7196058034896851,2.76552414894104,False,False
138,138,[3.2966413 3.2948697 1.296523 ],[-1.76247573 -0.9137063 ],2.8300647735595703,0.7194876074790955,2.757391929626465,False,False
139,139,[3.2966413 3.2948697 1.296523 ],[-1.76920533 -0.92354852],2.8193883895874023,0.7193707823753357,2.7491159439086914,False,False
140,140,[3.2966413 3.2948697 1.296523 ],[-1.77589023 -0.93330598],2.8086581230163574,0.7192553281784058,2.740701198577881,False,False
141,141,[3.2966413 3.2948697 1.296523 ],[-1.78252792 -0.94297856],2.797877311706543,0.7191414833068848,2.732152223587036,False,False
142,142,[3.2966413 3.2948697 1.296523 ],[-1.78911948 -0.9525668 ],2.787045478820801,0.7190290689468384,2.723472833633423,False,False
143,143,[3.2966413 3.2948697 1.296523 ],[-1.79566562 -0.96206957],2.77616548538208,0.7189182043075562,2.7146682739257812,False,False
144,144,[3.2966413 3.2948697 1.296523 ],[-1.80216491 -0.97148913],2.7652359008789062,0.7188087701797485,2.7057414054870605,False,False
145,145,[3.2966413 3.2948697 1.296523 ],[-1.80861855 -0.98082387],2.754260778427124,0.7187008857727051,2.6966969966888428,False,False
146,146,[3.2966413 3.2948697 1.296523 ],[-1.81502426 -0.99007559],2.743239641189575,0.7185945510864258,2.6875381469726562,False,False
147,147,[3.2966413 3.2948697 1.296523 ],[-1.82138443 -0.99924397],2.7321736812591553,0.7184897661209106,2.6782686710357666,False,False
148,148,[3.2966413 3.2948697 1.296523 ],[-1.82769728 -1.00832796],2.7210662364959717,0.7183866500854492,2.668893575668335,False,False
149,149,[3.2966413 3.2948697 1.296523 ],[-1.83396375 -1.01733077],2.7099146842956543,0.7182849645614624,2.6594138145446777,False,False
150,150,[3.2966413 3.2948697 1.296523 ],[-1.84018219 -1.02624941],2.6987252235412598,0.7181849479675293,2.6498360633850098,False,False
151,151,[3.2966413 3.2948697 1.296523 ],[-1.84635353 -1.03508592],2.6874959468841553,0.7180864214897156,2.640162706375122,False,False
152,152,[3.2966413 3.2948697 1.296523 ],[-1.85247898 -1.04384124],2.6762278079986572,0.7179895043373108,2.6303954124450684,False,False
153,153,[3.2966413 3.2948697 1.296523 ],[-1.85855567 -1.05251455],2.6649246215820312,0.7178942561149597,2.620539665222168,False,False
154,154,[3.2966413 3.2948697 1.296523 ],[-1.86458576 -1.06110644],2.653585433959961,0.717800498008728,2.610598087310791,False,False
155,155,[3.2966413 3.2948697 1.296523 ],[-1.87056851 -1.06961632],2.6422135829925537,0.7177083492279053,2.600574493408203,False,False
156,156,[3.2966413 3.2948697 1.296523 ],[-1.87650299 -1.07804596],2.630809783935547,0.7176178693771362,2.5904715061187744,False,False
157,157,[3.2966413 3.2948697 1.296523 ],[-1.88239121 -1.08639717],2.6193718910217285,0.717528760433197,2.580289840698242,False,False
158,158,[3.2966413 3.2948697 1.296523 ],[-1.88823056 -1.09466648],2.607907772064209,0.7174413800239563,2.5700371265411377,False,False
159,159,[3.2966413 3.2948697 1.296523 ],[-1.89402401 -1.10285747],2.596412420272827,0.7173554301261902,2.5597121715545654,False,False
160,160,[3.2966413 3.2948697 1.296523 ],[-1.89976883 -1.11096919],2.5848913192749023,0.717271089553833,2.549320936203003,False,False
161,161,[3.2966413 3.2948697 1.296523 ],[-1.90546703 -1.11900151],2.5733442306518555,0.71718829870224,2.5388643741607666,False,False
162,162,[3.2966413 3.2948697 1.296523 ],[-1.91111684 -1.12695575],2.5617733001708984,0.7171069979667664,2.528346061706543,False,False
163,163,[3.2966413 3.2948697 1.296523 ],[-1.91671968 -1.13483143],2.5501797199249268,0.7170272469520569,2.5177690982818604,False,False
164,164,[3.2966413 3.2948697 1.296523 ],[-1.92227435 -1.1426301 ],2.538564682006836,0.7169490456581116,2.5071358680725098,False,False
165,165,[3.2966413 3.2948697 1.296523 ],[-1.92778206 -1.15035081],2.5269289016723633,0.7168722748756409,2.496448516845703,False,False
166,166,[3.2966413 3.2948697 1.296523 ],[-1.93324232 -1.15799558],2.5152745246887207,0.7167969942092896,2.4857099056243896,False,False
167,167,[3.2966413 3.2948697 1.296523 ],[-1.9386549  -1.16556442],2.5036025047302246,0.7167232632637024,2.4749224185943604,False,False
168,168,[3.2966413 3.2948697 1.296523 ],[-1.94402027 -1.17305589],2.491914749145508,0.7166508436203003,2.4640896320343018,False,False
169,169,[3.2966413 3.2948697 1.296523 ],[-1.94933939 -1.18047273],2.4802112579345703,0.7165799736976624,2.4532113075256348,False,False
170,170,[3.2966413 3.2948697 1.296523 ],[-1.95461047 -1.18781447],2.468494176864624,0.7165104746818542,2.4422924518585205,False,False
171,171,[3.2966413 3.2948697 1.296523 ],[-1.95983481 -1.19508159],2.4567646980285645,0.716442346572876,2.4313344955444336,False,False
172,172,[3.2966413 3.2948697 1.296523 ],[-1.96501255 -1.2022748 ],2.445024251937866,0.7163757085800171,2.4203388690948486,False,False
173,173,[3.2966413 3.2948697 1.296523 ],[-1.9701438  -1.20939398],2.4332733154296875,0.7163103818893433,2.409308433532715,False,False
174,174,[3.2966413 3.2948697 1.296523 ],[-1.97522795 -1.21644068],2.4215140342712402,0.7162464261054993,2.398245334625244,False,False
175,175,[3.2966413 3.2948697 1.296523 ],[-1.9802649  -1.22341359],2.4097485542297363,0.7161839008331299,2.387152910232544,False,False
176,176,[3.2966413 3.2948697 1.296523 ],[-1.98525512 -1.23031569],2.3979759216308594,0.716122567653656,2.3760316371917725,False,False
177,177,[3.2966413 3.2948697 1.296523 ],[-1.99019969 -1.23714507],2.3861989974975586,0.716062605381012,2.3648838996887207,False,False
178,178,[3.2966413 3.2948697 1.296523 ],[-1.99509764 -1.24390388],2.374417781829834,0.716003954410553,2.3537118434906006,False,False
179,179,[3.2966413 3.2948697 1.296523 ],[-1.99995041 -1.25059116],2.3626339435577393,0.7159465551376343,2.3425166606903076,False,False
180,180,[3.2966413 3.2948697 1.296523 ],[-2.00475597 -1.2572087 ],2.350849151611328,0.7158904075622559,2.331301689147949,False,False
181,181,[3.2966413 3.2948697 1.296523 ],[-2.00951695 -1.26375628],2.339064121246338,0.715835452079773,2.3200674057006836,False,False
182,182,[3.2966413 3.2948697 1.296523 ],[-2.0142312  -1.27023423],2.3272805213928223,0.7157818078994751,2.308817148208618,False,False
183,183,[3.2966413 3.2948697 1.296523 ],[-2.01889992 -1.27664256],2.315500497817993,0.715729296207428,2.297553062438965,False,False
184,184,[3.2966413 3.2948697 1.296523 ],[-2.02352476 -1.28298247],2.303722620010376,0.7156780958175659,2.2862749099731445,False,False
185,185,[3.2966413 3.2948697 1.296523 ],[-2.02810311 -1.28925514],2.291949510574341,0.715627908706665,2.274984836578369,False,False
186,186,[3.2966413 3.2948697 1.296523 ],[-2.03263593 -1.29545987],2.2801835536956787,0.7155790328979492,2.2636866569519043,False,False
187,187,[3.2966413 3.2948697 1.296523 ],[-2.03712511 -1.30159891],2.2684218883514404,0.7155311703681946,2.252378225326538,False,False
188,188,[3.2966413 3.2948697 1.296523 ],[-2.04156971 -1.30767059],2.2566685676574707,0.7154844403266907,2.2410635948181152,False,False
189,189,[3.2966413 3.2948697 1.296523 ],[-2.0459702  -1.31367695],2.2449233531951904,0.7154388427734375,2.229743480682373,False,False
190,190,[3.2966413 3.2948697 1.296523 ],[-2.05032587 -1.31961787],2.2331886291503906,0.7153942584991455,2.2184205055236816,False,False
191,191,[3.2966413 3.2948697 1.296523 ],[-2.05463767 -1.32549465],2.221464157104492,0.7153508067131042,2.207094430923462,False,False
192,192,[3.2966413 3.2948697 1.296523 ],[-2.05890608 -1.33130598],2.209752082824707,0.7153083086013794,2.1957685947418213,False,False
193,193,[3.2966413 3.2948697 1.296523 ],[-2.06313133 -1.3370533 ],2.1980531215667725,0.7152669429779053,2.184443950653076,False,False
194,194,[3.2966413 3.2948697 1.296523 ],[-2.06731224 -1.34273791],2.1863677501678467,0.7152265310287476,2.173121452331543,False,False
195,195,[3.2966413 3.2948697 1.296523 ],[-2.07145023 -1.3483597 ],2.1746973991394043,0.715187132358551,2.1618025302886963,False,False
196,196,[3.2966413 3.2948697 1.296523 ],[-2.07554603 -1.35391855],2.1630427837371826,0.7151486277580261,2.1504886150360107,False,False
197,197,[3.2966413 3.2948697 1.296523 ],[-2.07959914 -1.35941648],2.1514039039611816,0.7151111364364624,2.1391799449920654,False,False
198,198,[3.2966413 3.2948697 1.296523 ],[-2.08361006 -1.36485231],2.1397831439971924,0.7150746583938599,2.1278793811798096,False,False
199,199,[3.2966413 3.2948697 1.296523 ],[-2.08757901 -1.37022805],2.1281797885894775,0.7150390148162842,2.116586685180664,False,False
200,200,[3.2966413 3.2948697 1.296523 ],[-2.09150529 -1.37554324],2.1165971755981445,0.7150042653083801,2.1053054332733154,False,False
